"fips","intensive_impact","lower_conf","upper_conf","ccimpact","acres","volume","lower_avalue","upper_avalue","avalue"
"42089",4.29244196600731,4.82782706741722,10.3001094100203,7.55103590307659,235725.507488396,566543423.919351,0.535385101409908,6.00766744401296,3.25859393706927
"42091",5.88340531223062,10.1522780364492,14.8981415145362,12.5047977052954,56945.6925374679,144494535.034764,4.26887272421855,9.01473620230555,6.62139239306477
"42093",4.03775715265266,8.48869013015526,12.3455055590081,10.3928266266988,54728.063469573,73031962.8944168,4.4509329775026,8.30774840635548,6.35506947404616
"42095",3.65863569441043,9.11529083144612,12.8001233369629,10.9380524856865,125345.0266672,303929272.633065,5.45665513703569,9.14148764255246,7.2794167912761
"42099",5.20378120436823,9.25055635449253,13.5274030216968,11.3508718396309,220207.454058397,476128362.646378,4.04677515012431,8.32362181732858,6.14709063526271
"42103",4.41684154051318,4.66486082655605,8.5376170771185,6.5761232278937,283232.672850428,601574667.443688,0.248019286042875,4.12077553660532,2.15928168738052
"42107",5.0706109984422,7.11213383101929,11.020294413409,9.05869343815064,341515.546024149,591788436.182846,2.04152283257709,5.94968341496684,3.98808243970844
"42109",6.57815659230608,7.88688476166389,11.3464448364095,9.60002568857579,130478.247489662,235860574.879484,1.30872816935781,4.7682882441034,3.02186909626971
"42111",4.26010199730083,5.67871155946487,9.12683766222487,7.4080788552118,354196.76902018,636843526.23239,1.41860956216404,4.86673566492404,3.14797685791097
"42119",4.59801741424365,6.96547068311093,10.5953360627207,8.77360932978512,112470.700178244,313726974.710078,2.36745326886727,5.99731864847707,4.17559191554147
"42121",4.09003237176113,6.1617906873065,9.66901985233224,7.91630964427929,311545.925479399,728040444.366875,2.07175831554537,5.57898748057111,3.82627727251816
"42125",5.81686717059142,9.26151665433454,13.5815005120605,11.3843907646884,304652.218140832,465478681.920902,3.44464948374313,7.76463334146907,5.56752359409698
"42129",4.54586692320034,8.45366519292171,12.0384384189614,10.2223262136565,359709.078917094,812308914.850877,3.90779826972137,7.49257149576111,5.67645929045619
"42131",4.96639245867951,5.75749206212382,9.32143921923727,7.53499512215619,188505.359478112,368284392.470257,0.791099603444303,4.35504676055776,2.56860266347668
"42133",5.06396298716839,9.9865705207484,15.4462275923426,12.6946879519447,167570.54588188,478382030.993801,4.92260753358002,10.3822646051742,7.63072496477633
"44003",3.6714038195066,6.97985394973836,10.696955423388,8.83849991092353,71262.5324266495,139114880.776531,3.30845013023176,7.02555160388141,5.16709609141693
"44005",3.54903016532699,8.5738073929473,11.8294338260798,10.1814077734737,37742.4481054369,51538081.0528978,5.02477722762031,8.28040366075277,6.63237760814672
"44007",4.31328512350099,6.86049289774565,10.8025285973393,8.83654777993445,164409.499695525,400135881.749726,2.54720777424466,6.4892434738383,4.52326265643346
"44009",5.76994741458812,7.48884626786089,10.9223470052703,9.19376446948518,121770.722315177,246008321.086414,1.71889885327277,5.15239959068218,3.42381705489706
"45001",1.72518647876162,4.88065071393304,11.7939410107782,8.3627364863974,342901.172369091,561874914.70358,3.15546423517142,10.0687545320166,6.63755000763578
"45003",1.36060019364836,2.04233745266527,6.50706735443285,4.24970754712245,553876.259195481,591672105.301132,0.681737259016902,5.14646716078449,2.88910735347409
"45005",-3.61999782260731,0.0745205854530795,4.04061750185534,1.98802567275252,280051.842949703,478100242.980354,3.69451840806039,7.66061532446264,5.60802349535983
"45007",1.88678362413138,5.20733062744106,11.3841003727815,8.30020448235351,355699.369616881,541174042.153582,3.32054700330968,9.49731674865014,6.41342085822214
"45009",-3.10937788744348,0.703400057371027,4.66191893648359,2.6426225446247,320990.078853359,522992731.275252,3.81277794481451,7.77129682392707,5.75200043206818
"45011",-1.11197660211479,1.17892549725403,5.32132254647291,3.21772822633444,231826.79887454,270344443.286891,2.29090209936883,6.43329914858771,4.32970482844924
"45015",-2.07625400667488,0.426337978878315,3.97966182056016,2.17140388521362,611208.485605981,921453695.572734,2.50259198555319,6.05591582723504,4.2476578918885
"45017",-0.41171334225687,1.70250083186542,5.81840598497153,3.7195400316915,253013.842085788,378251104.394577,2.11421417412229,6.2301193272284,4.13125337394837
"45019",-3.89749464084551,-2.24317398718,2.49643965175532,0.0945777352964683,389174.779291778,610952005.448048,1.65432065366551,6.39393429260083,3.99207237614197
"45021",3.68817717347634,6.52850870109055,13.7960860990572,10.2144721725792,292593.088471952,449760418.364914,2.84033152761421,10.1079089255809,6.52629499910289
"45023",1.69997201284628,5.15778523961372,12.3432671230563,8.78241390548567,412753.860969224,579345210.647607,3.45781322676744,10.64329511021,7.08244189263938
"45025",2.09502766060641,4.03883759851597,9.9829345373262,7.00265187902598,475644.018713788,617386038.363973,1.94380993790955,7.88790687671979,4.90762421841956
"45027",0.49719774989564,2.10781069330925,5.90060574477273,3.98703245530424,383671.57787092,543078795.649879,1.61061294341361,5.40340799487709,3.4898347054086
"45029",-3.21849119905597,-0.664178682366561,3.2692820471166,1.26206538839657,803369.642840372,1412782580.922,2.55431251668941,6.48777324617257,4.48055658745254
"45031",1.30615825455603,3.19613640097656,8.26982196493773,5.73198626251318,321413.341626672,444980547.816285,1.88997814642054,6.96366371038171,4.42582800795716
"45033",0.110798633062859,3.44001525865626,8.50117775587977,5.9594394803065,263941.839993042,442927890.512616,3.3292166255934,8.39037912281691,5.84864084724364
"45035",-2.03183237911874,-0.0813302964836851,3.78588230092849,1.81190168285872,465245.720710749,866163263.272923,1.95050208263506,5.81771468004724,3.84373406197746
"45037",-0.154100661188677,3.11759308144329,8.65140918315899,5.88519660611372,337484.888060532,417908790.190263,3.27169374263197,8.80550984434767,6.03929726730239
"45039",-0.68317403415903,4.0481258854105,10.5354355784008,7.29791238945694,542214.043876014,680896004.378858,4.73129991956953,11.2186096125598,7.98108642361597
"45041",-0.697504828649547,2.5059662110223,6.82498277224168,4.64707068645055,533756.902115247,873407027.682408,3.20347103967184,7.52248760089123,5.34457551510009
"45043",-1.46656370604071,1.31174777784297,4.66776706225728,2.9768059950913,606551.215108379,919558583.824168,2.77831148388367,6.13433076829799,4.44336970113201
"45045",3.12787306585845,6.93331398337021,11.7520102667026,9.37666947846709,423716.638358137,656626073.093791,3.80544091751176,8.62413720084416,6.24879641260864
"45047",0.768995430865802,4.53000034612678,11.1629335472015,7.85882995978884,295715.200169818,515038280.432169,3.76100491526097,10.3939381163357,7.08983452892304
"45049",-3.09865086383169,-1.37393234242356,2.76203039153577,0.654244931291757,421764.881405193,901384330.431967,1.72471852140813,5.86068125536746,3.75289579512344
"45051",0.0235160557919655,2.84582720918486,6.42467311009796,4.63301358604204,733080.110574737,1271887253.12428,2.8223111533929,6.40115705430599,4.60949753025007
"45053",-3.19352365578887,-2.82969719844764,1.98422390397108,-0.465959266432563,488341.87557111,965800447.746662,0.363826457341232,5.17774755975995,2.72756438935631
"45055",1.97697469773907,3.83388869199858,10.101444098224,6.96534104597606,540796.176084078,640270280.798965,1.85691399425951,8.12446940048491,4.98836634823699
"45057",1.93275368158956,4.72647973084919,11.5896828813722,8.18604954390518,427443.654447257,535495097.52953,2.79372604925963,9.65692919978268,6.25329586231563
"45059",1.80062070121971,5.06031818581999,12.2399615927499,8.67836328150629,476285.999363048,653150141.714151,3.25969748460028,10.4393408915302,6.87774258028658
"45061",-0.0443864543425227,3.18285448393249,8.41444395241491,5.79269209563606,228782.841915542,304499368.24861,3.22724093827502,8.45883040675744,5.83707854997858
"45065",-0.354523106788312,3.82703909789724,10.1151590261721,6.97869774372657,189071.791865195,273656697.498842,4.18156220468555,10.4696821329604,7.33322085051488
"45067",-0.288261480509832,2.56917349952555,6.62888974086633,4.58523708201862,365133.320134907,755767573.81797,2.85743498003539,6.91715122137616,4.87349856252845
"45069",1.61530563596671,3.87271091961438,9.49272350165838,6.67711157579083,376206.038581252,529965925.64275,2.25740528364767,7.87741786569166,5.06180593982412
"45071",-0.110545541215478,4.05713721632733,10.5382225490561,7.30662687750085,392253.651274465,627374745.118824,4.16768275754281,10.6487680902716,7.41717241871633
"45073",4.3463832474848,7.57157600058696,11.7771458556184,9.6675573863721,375195.324019195,644369318.022852,3.22519275310215,7.43076260813359,5.3211741388873
"45075",-1.76563840019529,1.09764891158562,5.04875074746199,3.0394788275037,715340.724645468,1120951571.11745,2.86328731178091,6.81438914765728,4.80511722769899
"45077",3.79778175265214,7.46479813008972,11.8641489356863,9.67781291190257,369427.239060049,683850806.319574,3.66701637743758,8.06636718303415,5.88003115925043
"45079",0.202475796172033,2.50693296011956,7.52741646995845,4.99091331861436,460644.933763662,746253217.135674,2.30445716394752,7.32494067378642,4.78843752244233
"45081",-0.638324621716343,3.88823447469373,9.97551776000129,6.94023977492406,279036.859749924,467016620.128114,4.52655909641008,10.6138423817176,7.5785643966404
"45083",2.89666226414264,6.00661715350198,12.7592757745085,9.41301702073959,415448.204437027,668546524.696698,3.10995488935933,9.86261351036584,6.51635475659694
"45085",0.0429926729757971,2.5227869998219,7.07439434459332,4.78681636285552,361904.492008236,542370840.565383,2.4797943268461,7.03140167161752,4.74382368987972
"45087",2.19636666328597,5.3368435895524,12.6072043573951,8.991328931668,344675.341230898,623208328.993626,3.14047692626643,10.4108376941091,6.79496226838203
"45089",-0.751959869028426,2.24377100480103,5.73280437766529,3.97392948288845,671708.950534731,882646570.839859,2.99573087382946,6.48476424669372,4.72588935191688
"45091",2.61657242319682,5.59953070146361,13.0078164692032,9.34972649525204,430795.798325267,674103817.611913,2.98295827826679,10.3912440460064,6.73315407205523
"47001",5.80069166544325,9.71245315387947,14.2640331794757,11.9985526392797,148404.997036093,401449060.131058,3.91176148843621,8.46334151403245,6.19786097383644
"47003",4.69471013009214,8.38050755729681,14.2250840947487,11.3561707854683,130942.876366107,229500169.642053,3.68579742720468,9.53037396465654,6.6614606553762
"47005",3.94604997577257,8.61065517285357,15.1875923297483,11.9797488749429,193993.567921265,266947683.827546,4.664605197081,11.2415423539757,8.03369889917035
"47007",6.11891314242275,9.66135311072422,14.2895949681613,11.9995511478018,187234.861200734,286094678.935094,3.54243996830148,8.17068182573851,5.88063800537906
"47009",6.57118775841956,9.42894751323458,14.1750137760113,11.8185394892126,153473.694564757,384491264.48345,2.85775975481501,7.60382601759177,5.247351730793
"47011",6.17551127420676,7.91448430905712,13.4704898844798,10.7440408979605,93824.2347049404,201054084.932434,1.73897303485036,7.29497861027307,4.56852962375372
"47013",4.83335916793746,9.95549862356611,14.6243758075296,12.3129417516625,170048.647246184,325229803.813365,5.12213945562865,9.79101663959213,7.47958258372507
"47015",3.9123574230643,8.81768487194197,14.7412709197712,11.8333820069818,124082.793130835,171472473.003798,4.90532744887767,10.8289134967069,7.9210245839175
"47017",3.64419815265896,8.60572300428531,15.2616575004863,12.0198064491073,230559.359624813,448981382.782158,4.96152485162635,11.6174593478274,8.37560829644831
"47019",7.39616190589406,9.24379539171465,13.4629108662304,11.3392649474236,97662.3037889862,200586905.933818,1.84763348582059,6.06674896033637,3.94310304152959
"47021",3.54755466324114,8.8974048475587,15.6768172691842,12.3836650711208,128685.675780148,205277401.429197,5.34985018431756,12.1292626059431,8.83611040787962
"47023",4.24771212121856,7.8720487753878,14.1379396657727,11.0843655818433,148434.024919612,226551596.207253,3.62433665416924,9.8902275445541,6.83665346062475
"47025",5.78506289868679,9.43266693423298,15.0351790749786,12.2956405745435,246833.230107319,424774466.546181,3.6476040355462,9.25011617629179,6.51057767585674
"47027",3.75857654504986,9.05271610994771,15.3639347189891,12.2624017194445,110428.627063501,158087904.118807,5.29413956489785,11.6053581739392,8.50382517439462
"47029",5.1272902742013,9.1518671316128,14.9866116469436,12.1083168191933,181459.668332591,393166304.581968,4.0245768574115,9.85932137274226,6.98102654499198
"47031",2.9868031164558,8.83617098369903,14.4084600269469,11.6594820589086,142258.184399593,303990210.983364,5.84936786724323,11.4216569104911,8.67267894245275
"47033",2.18013247489503,7.55820532101167,14.2534794153456,10.9890790415991,15688.9362454911,27868434.1308621,5.37807284611664,12.0733469404506,8.80894656670404
"47035",6.72003179585406,9.96851331280435,14.4136256757446,12.2107784490431,303728.506272072,577433859.867077,3.24848151695029,7.69359387989059,5.490746653189
"47037",3.11245527948089,8.66708048219802,15.3539038851524,12.10377399789,144703.18574338,259370374.544437,5.55462520271712,12.2414486056715,8.99131871840908
"47039",3.52897350036537,8.3507369657037,14.6060933476817,11.5516679860927,199729.811076695,303741841.68819,4.82176346533832,11.0771198473163,8.02269448572738
"47041",5.20991619754059,8.91825677732498,14.9682788676869,11.9955878261679,134486.11260924,281664286.053322,3.70834057978439,9.75836267014633,6.78567162862734
"47043",3.67172204726221,8.97941650212948,15.5867431526458,12.3681058260352,235446.188035979,402790985.534975,5.30769445486727,11.9150211053836,8.69638377877298
"47045",2.63920084364607,7.85546333015737,14.7745296817652,11.4110707428936,70849.8525474941,73857513.4466435,5.2162624865113,12.1353288381191,8.77186989924754
"47047",2.8054681597142,6.93139934504222,12.8552105717334,9.95851879461451,237973.697649724,229749153.244133,4.12593118532801,10.0497424120192,7.1530506349003
"47049",6.36171065883365,9.81476111882699,14.9976936044377,12.4482373603394,271353.990623865,527510268.635133,3.45305045999334,8.63598294560403,6.08652670150576
"47051",3.93418272081985,9.04810683509714,14.2151711612298,11.6765175930719,202080.928952918,325098030.75899,5.11392411427729,10.2809884404099,7.74233487225206
"47053",2.68537673190531,8.30460823426657,15.0210223746535,11.7531426493339,96884.3678917189,139411642.587104,5.61923150236127,12.3356456427481,9.06776591742862
"47055",3.37803401935797,8.26583384284472,13.8654589457943,11.121139535683,321630.566473896,398797361.147996,4.88779982348675,10.4874249264364,7.74310551632507
"47057",4.35632479112115,8.62450395231202,15.3815113002647,12.065622234064,155666.329101807,315592871.085125,4.26817916119087,11.0251865091435,7.70929744294286
"47059",6.32167603894523,8.83886497207342,15.3493291604327,12.1513675795821,171967.787151203,334699296.763982,2.51718893312819,9.02765312148751,5.82969154063686
"47061",4.65276730140233,9.67530090240458,14.2843721053874,11.997347452556,215385.841639281,324425088.312313,5.02253360100225,9.63160480398506,7.34458015115367
"47063",6.09961847636942,8.14208513218542,15.3508394103816,11.8222535920071,49231.4976793818,85312164.672841,2.042466655816,9.25122093401219,5.72263511563772
"47065",5.23253184690328,8.41032475215042,13.4428251214543,10.9524091343789,198073.981883808,368583533.237875,3.17779290524715,8.21029327455104,5.71987728747558
"47067",5.15851208502251,9.12858618629976,15.4576730699992,12.3303669319672,167747.311701237,209644967.024778,3.97007410127725,10.2991609849767,7.17185484694468
"47069",3.13345058540257,7.38107867819017,13.5012094182584,10.5199938520077,324450.110421655,438265345.605819,4.2476280927876,10.3677588328558,7.38654326660513
"47071",3.69119338178056,7.64145274533263,13.6188134983314,10.699274795558,303097.269642478,442077486.760899,3.95025936355207,9.92762011655081,7.00808141377743
"47073",4.51219173434365,8.76069811899509,15.5257459869339,12.2086479678806,228673.39565744,447914617.718641,4.24850638465144,11.0135542525903,7.69645623353693
"47075",2.13525444702472,7.06955633533058,13.2705540395678,10.238640196106,145535.906368117,257944731.660236,4.93430188830586,11.1352995925431,8.10338574908126
"47077",4.03906254410238,8.21658287292698,14.6642328373291,11.518713445762,220689.391877649,358202802.073338,4.1775203288246,10.6251702932267,7.47965090165961
"47079",3.28698199490796,8.95279037858414,15.6821514611552,12.4021594508104,213873.030988456,380477287.608779,5.66580838367619,12.3951694662473,9.11517745590247
"47081",3.9426166609235,8.90760194553782,15.1715284793671,12.1035506167053,373550.608993213,609352234.85678,4.96498528461431,11.2289118184436,8.16093395578184
"47083",3.51061788142216,8.93213182242096,15.5299563068328,12.3058082391333,118468.168989725,223669288.867653,5.4215139409988,12.0193384254106,8.79519035771114
"47085",2.96003081981779,8.82136555823864,15.2967856245893,12.1314799952241,253156.939739806,396734948.811678,5.86133473842085,12.3367548047715,9.17144917540627
"47087",3.59753405562385,9.04630019460441,15.1035754242689,12.1201912485501,207374.547305815,318116663.231307,5.44876613898056,11.506041368645,8.52265719292622
"47089",4.73560877384762,8.11875248600257,15.1412680631749,11.695477965395,131631.140140315,232217609.795686,3.38314371215495,10.4056592893273,6.95986919154741
"47091",4.39396448539735,9.08028137874597,12.9767579523072,10.9965204190112,147759.711453155,318644143.918863,4.68631689334861,8.58279346690981,6.60255593361387
"47093",5.04498238650586,8.38425031880127,14.5441946957993,11.5299509174622,122586.122205849,244462395.682424,3.33926793229541,9.49921230929343,6.48496853095637
"47095",3.03992928252858,8.35578668405525,15.4221515009354,11.9832955554821,25637.1281281977,30416100.1415915,5.31585740152667,12.3822222184068,8.94336627295351
"47097",2.82556247288016,7.06745332622332,13.5060283992295,10.3432612361241,135343.153307688,323119165.013369,4.24189085334316,10.6804659263493,7.51769876324399
"47099",3.49721005959172,8.63639653547904,14.0006161924443,11.36515007484,195860.897002062,285112593.176633,5.13918647588732,10.5034061328526,7.86794001524831
"47101",3.45118026081855,8.77946062555903,14.6654423952885,11.7758288498154,190030.675832084,273482130.475216,5.32828036474047,11.21426213447,8.32464858899687
"47103",3.99686707865189,8.02797890363559,13.6797250524675,10.9132439918458,195623.172308002,252161052.259171,4.03111182498369,9.68285797381558,6.91637691319386
"47105",5.38084140003814,8.1048439555083,13.8366251206349,11.0138968092182,84678.8711364821,177531863.434907,2.72400255547017,8.45578372059676,5.63305540918005
"47107",5.59272014454115,8.56778948101634,13.7120362309138,11.1703192579469,200026.912153353,301183303.40377,2.9750693364752,8.11931608637267,5.57759911340575
"47109",4.06637278713017,7.49837135655237,13.4848174231651,10.562888187378,281689.985026867,415965404.878829,3.4319985694222,9.41844463603492,6.49651540024781
"47111",3.02967649870884,8.71409405326393,14.9361368306421,11.8845722926833,112442.214669803,219445123.102787,5.68441755455509,11.9064603319333,8.85489579397446
"47113",3.66506093630999,7.86974919933331,14.2538813026112,11.1389371076078,235095.47453507,413777566.463029,4.20468826302331,10.5888203663012,7.47387617129781
"47115",4.84768798762786,9.00999386113887,13.9262341361659,11.4898221765456,306299.826940017,556581320.13379,4.16230587351101,9.07854614853804,6.64213418891778
"47117",5.12928620803213,8.52498462496177,14.4206540176977,11.5271166111099,156265.073152301,208240507.285597,3.39569841692965,9.2913678096656,6.39783040307773
"47119",3.96418973780135,8.7023899369224,14.7072858554851,11.763349487172,216956.743573569,268568676.898945,4.73820019912105,10.7430961176838,7.79915974937066
"47121",6.4153234496977,8.53144444461167,13.8977672426765,11.2527240638483,100918.955188466,160655623.437162,2.11612099491397,7.48244379297877,4.83740061415058
"47123",7.79905919063645,9.26670110419035,13.7620032629349,11.5278428397222,151726.085713395,312752025.334435,1.4676419135539,5.96294407229841,3.72878364908577
"47125",3.85395282941869,8.85836349934239,15.622520390048,12.3334247622111,168986.300280907,296702922.626765,5.0044106699237,11.7685675606293,8.4794719327924
"47127",2.96963014322552,8.42739487110429,13.8900050505789,11.2053686400189,64788.4284834599,98515813.113978,5.45776472787877,10.9203749073534,8.23573849679338
"47129",4.9284097893121,9.89867740661458,14.4814322342109,12.2072015721167,256807.53809905,503230283.066873,4.97026761730248,9.55302244489881,7.27879178280462
"47131",2.81157745228069,8.74910432053485,15.7610695076642,12.3580186094885,130690.491401,341521563.163972,5.93752686825415,12.9494920553835,9.54644115720783
"47133",3.72340416255094,9.594602977094,15.1097172638287,12.4054850089679,186154.089183731,368300257.552943,5.87119881454305,11.3863131012778,8.68208084641692
"47135",3.28912146318688,8.81310751725389,15.0161527288223,11.9734006712712,223522.522353631,293412731.212337,5.523986054067,11.7270312656354,8.68427920808433
"47137",3.74398268086002,9.67381915691959,15.3412519104423,12.5718790794752,62850.4712076863,129282292.556229,5.92983647605957,11.5972692295822,8.82789639861514
"47139",7.53474883909214,8.59906898544948,13.5297655330701,11.086762549184,113993.09583175,170754427.701792,1.06432014635735,5.99501669397794,3.55201371009188
"47141",5.51818377296909,9.52774105019808,14.9888413955122,12.3063790454514,196433.599854237,426619839.118944,4.009557277229,9.47065762254312,6.78819527248227
"47143",6.17938929462167,9.58788354823601,14.1664180313079,11.8759512493064,177810.654181018,354456615.016326,3.40849425361434,7.98702873668628,5.69656195468473
"47145",4.79031484771511,8.97715326384624,14.2788121065036,11.6587950478322,182170.428031168,372951752.711249,4.18683841613113,9.48849725878851,6.86848020011707
"47147",3.1928059423996,9.05354987836416,15.8483132244927,12.5450790731859,67571.8817531395,117586026.165273,5.86074393596456,12.6555072820931,9.35227313078628
"47149",5.9747888040871,8.58270218335565,14.8719886542356,11.7956436628305,196332.097339614,160957962.720009,2.60791337926855,8.89719985014846,5.82085485874337
"47151",4.74161638353487,9.85720356649035,14.6585353715289,12.2950719357762,327639.646296074,652584743.238777,5.11558718295548,9.91691898799406,7.55345555224134
"47153",6.60171311660199,9.56894247268399,14.1089714824206,11.8271865456495,177867.584667747,236822155.865147,2.967229356082,7.50725836581861,5.22547342904749
"47155",7.21902634138614,9.69032240870052,13.8467785138505,11.7857612170117,224773.61793779,418354844.937955,2.47129606731438,6.62775217246437,4.56673487562557
"47157",1.82372549608678,5.90011965671741,11.2803761534633,8.62389707421188,162125.21839174,333900435.978791,4.07639416063064,9.45665065737653,6.8001715781251
"47159",4.01010925612274,8.70138004626253,14.9601307226247,11.8934433890079,148013.640325612,247849841.318722,4.69127079013979,10.950021466502,7.88333413288518
"47161",3.5592916808854,8.91025191485891,15.717169300596,12.4050579143297,177614.276612079,253418300.790892,5.3509602339735,12.1578776197106,8.84576623344431
"47163",5.5025529681076,9.17092032222889,15.3458532226618,12.3047257513812,117267.380404792,229922788.72023,3.66836735412129,9.84330025455415,6.80217278327355
"47165",4.08337659679192,8.84580130637682,15.4080657059835,12.2062929515841,148069.198044741,167514471.466743,4.7624247095849,11.3246891091916,8.12291635479214
"47167",1.84764391432383,6.43005619502905,12.3735612681438,9.45171575073369,84203.4858785575,173838609.823729,4.58241228070521,10.5259173538199,7.60407183640986
"47169",3.5355254599503,8.72445820978566,14.9125483153189,11.8743981759712,53984.8016103317,71797099.078894,5.18893274983536,11.3770228553686,8.33887271602093
"47171",3.6882226593125,9.38527290443811,13.4324713383815,11.4069760059096,59203.3804462057,210500607.708825,5.69705024512562,9.744248679069,7.71875334659711
"47173",6.34782011655065,9.0602552915058,15.1299847930709,12.13419142635,134308.869661317,346566601.073813,2.71243517495515,8.78216467652028,5.78637130979939
"47175",6.53437428769255,9.48386346905665,14.710071242714,12.1370771507825,157775.666038067,235105276.134738,2.94948918136411,8.17569695502148,5.60270286308993
"47177",3.65290970429194,8.82736806447057,14.783597291127,11.8511426536391,163208.484291692,322491445.070792,5.17445836017862,11.1306875868351,8.19823294934717
"47179",4.24787507441881,8.9943580215774,15.2923783324028,12.1853072244642,91878.297948932,160387222.915095,4.74648294715859,11.044503257984,7.9374321500454
"47181",4.37531568145538,8.93328133397545,14.5084018856229,11.7728450714712,402315.813144436,656603555.607212,4.55796565252007,10.1330862041675,7.39752939001577
"47183",3.53340415480985,8.82423138495003,15.6397464389613,12.3244477406479,154024.337580241,342286265.531983,5.29082723014018,12.1063422841515,8.79104358583805
"47187",4.24944329733245,8.71839195095299,15.0584083296182,11.9545210979586,191668.279282618,349949717.518022,4.46894865362055,10.8089650322858,7.70507780062613
"47189",5.65686507610336,8.61289095400275,15.0093481770314,11.8802722816628,143253.873586073,144529905.083652,2.95602587789939,9.35248310092805,6.2234072055594
"48001",-6.94916266235803,-6.79815416497055,1.13414441396462,-2.90566385342364,441416.777938538,557117479.072212,0.151008497387471,8.08330707632265,4.04349880893439
"48005",-9.08740734195193,-4.95571831785998,0.714696246904353,-2.1426123948834,398843.930287168,627249967.728101,4.13168902409195,9.80210358885629,6.94479494706853
"48037",-1.9926242949554,2.86073514867778,5.37388166183322,4.1181415798987,279511.938746417,307822392.364725,4.85335944363318,7.36650595678862,6.1107658748541
"48063",-3.87181022752968,-0.631261991064335,2.86919738675086,1.09145368213149,76747.4545190168,121926016.41876,3.24054823646535,6.74100761428054,4.96326390966117
"48067",-3.29910420790543,1.80833476072388,4.18478152750656,2.97219273808728,457226.243965823,569734307.67466,5.10743896862931,7.48388573541199,6.27129694599271
"48073",-6.4209193839537,-4.36373327450659,1.49634789477386,-1.47967766326209,464089.79841183,596671546.219955,2.05718610944711,7.91726727872755,4.94124172069161
"48159",-1.35802329982988,1.81842999924,4.43662294672217,3.10585984491809,112628.017070839,141046947.243621,3.17645329906988,5.79464624655205,4.46388314474797
"48183",-3.36439979813432,-1.29968869384273,2.47931602968804,0.5567014698333,127729.139857507,173512878.402104,2.06471110429159,5.84371582782235,3.92110126796762
"48203",-4.80971626759451,-0.500033844513908,2.69261644838266,1.07077498757154,426313.071816833,529488112.217415,4.3096824230806,7.50233271597717,5.88049125516605
"48225",-8.04155253984438,-6.71464082571399,1.12958024414054,-2.85226205901562,365159.778550947,455634488.906191,1.32691171413039,9.17113278398492,5.18929048082876
"48241",-6.96564713614304,-5.94387035615753,0.0508478931725023,-3.01754833328132,549708.264990708,722947006.704574,1.02177677998551,7.01649502931554,3.94809880286172
"48315",-4.20444159498548,0.10353678447359,3.12978418069849,1.59748732033258,253440.804218207,309960845.4731,4.30797837945907,7.33422577568398,5.80192891531807
"48343",-3.53879580925943,-0.00403298634714133,3.07502502402804,1.52484325893509,114659.262170885,138445676.659328,3.53476282291229,6.61382083328747,5.06363906819452
"48347",-7.41331532518399,-3.6246187596785,1.39393303972003,-1.15619975530521,469718.458819436,705320977.798834,3.78869656550549,8.80724836490402,6.25711556987878
"48351",-6.1967681393829,-4.8930550249615,0.383253965012031,-2.30336735490822,643039.05016218,671626751.078517,1.30371311442141,6.58002210439494,3.89340078447469
"48365",-5.14969837591844,-0.652440137142023,2.47722223376847,0.890076296774581,418462.485789336,681904599.866598,4.49725823877642,7.62692060968691,6.03977467269302
"48373",-10.7188963122973,-7.83549475092508,-0.140133301348449,-4.04002330783739,610945.710355186,797635658.761319,2.88340156137219,10.5787630109488,6.67887300445987
"48387",-0.719613067900799,3.76560764977776,6.92642461802318,5.35990878704264,390267.401941677,385839824.423306,4.48522071767856,7.64603768592398,6.07952185494344
"48401",-5.66236599955689,-2.72216186501901,1.94599283024279,-0.440056609528675,364239.890728828,483086653.530625,2.94020413453788,7.60835882979968,5.22230939002821
"48403",-8.61587346551966,-2.53242117430446,1.33988188699712,-0.619783737739951,254863.076424616,361491143.836244,6.0834522912152,9.95575535251677,7.9960897277797
"48405",-7.28885139420617,-2.4411421486508,1.44063921160227,-0.524451148127724,261450.730252291,387681442.361257,4.84770924555537,8.72949060580844,6.76440024607844
"48419",-4.5772134965365,-1.54312852460912,1.93505425773178,0.179225969791595,299066.034435078,384334039.0438,3.03408497192738,6.51226775426828,4.75643946632809
"48423",-3.66397287040976,-1.76154152923739,2.43937658589947,0.293055729753483,303756.221879203,286050456.158525,1.90243134117237,6.10334945630924,3.95702860016325
"48449",-1.39022626444974,1.84314842696185,4.30119377804085,3.04832720941796,161159.766771072,164354105.089131,3.23337469141159,5.6914200424906,4.4385534738677
"48455",-11.5054989005571,-7.01593784649582,0.63753010546364,-3.25641463228037,285510.452771609,351503767.929721,4.48956105406129,12.1430290060207,8.24908426827673
"48457",-9.05270843840794,-6.80455988009638,-0.163896094045491,-3.53532915148644,577732.663536983,711568777.476557,2.24814855831156,8.88881234436245,5.5173792869215
"48459",-4.02166261529699,-0.417091156352718,2.95640143720819,1.24920205094389,259149.148302152,323417657.280602,3.60457145894427,6.97806405250518,5.27086466624088
"48467",-1.86909973773764,-1.37972880264512,2.71443878230979,0.626054957594235,206214.199334482,168773653.069073,0.48937093509252,4.58353852004743,2.49515469533187
"48471",-12.2258137569543,-12.2140643746482,-0.477596227674184,-6.42247651609687,318456.15062044,377440870.181539,0.0117493823061725,11.7482175292801,5.80333724085746
"48499",-1.97974162224557,1.18278829180304,4.04167257900788,2.58882193385939,287820.293173983,287330393.548468,3.1625299140486,6.02141420125345,4.56856355610496
